['2020-10-04_os/bowl-gus_bowl_1288', 396.4507, 18.692806, 388.80966, 57.86398, 372.5466, 11.066481, 411.74765, 9.084212, 386.93405, 10.99382, 403.17435, 10.069919, 353.3951, 186.99216, 446.16733, 184.1165, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1296', 391.68448, 17.721088, 385.88736, 56.949116, 367.7628, 11.954104, -1, -1, 381.147, 10.050356, 398.3758, 8.137111, 347.6924, 186.98093, 442.3728, 181.272, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1300', 393.56467, 18.65823, 386.8494, 57.885124, 368.72678, 12.011696, 408.8553, 10.039925, 384.0211, 11.000898, 400.29312, 10.042413, 352.43863, 187.01984, 448.11954, 181.27493, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1304', 394.54532, 18.65647, 388.79196, 57.89687, 370.64172, 12.014673, -1, -1, 385.92203, 11.002651, 401.26138, 9.105447, 355.3478, 187.02399, 450.97275, 181.24939, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1308', 400.2889, 18.669292, 394.53598, 57.924786, 376.36243, 12.003425, 416.4791, 9.084131, 389.75195, 11.039499, 406.95273, 10.048796, 360.11993, 187.96638, 453.8175, 181.28766, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1312', 402.1843, 18.699665, 399.31613, 58.8223, 379.20306, 12.960999, 418.44144, 10.042834, 393.564, 11.055553, 408.90765, 10.047331, 363.0178, 187.96535, 452.8697, 181.26283, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_132', 294.1367, 55.960194, 323.76065, 95.15199, -1, -1, 330.44153, 36.853188, 288.38892, 46.39915, 302.72986, 43.535347, 264.465, 230.9782, 350.5414, 254.89995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]
['2020-10-04_os/bowl-gus_bowl_1320', 407.9166, 12.003927, 402.21246, 52.168556, 384.97675, 9.097818, 424.16516, 2.8637645, 397.40717, 2.8609562, 414.63904, 2.8649068, 366.79083, 184.13539, 454.82315, 177.43716, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1324', 408.82605, 11.996768, 402.24124, 52.150345, 385.8725, 8.1294, 424.17764, 2.8658442, 398.36978, 2.8608832, 415.57193, 2.8655775, 366.7929, 184.11182, 455.72446, 178.38498, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1328', 408.9052, 12.015105, 403.15643, 52.16817, 385.95947, 10.019339, 424.21375, 2.8626134, 400.2887, 2.3994806, 416.5121, 2.8640375, 364.87964, 182.21753, 454.761, 178.377, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1332', 409.84872, 11.960834, 403.17926, 51.186142, -1, -1, 424.22473, 2.8648934, 401.2478, 2.8627532, 416.55527, 2.8670366, 364.8756, 181.24364, 453.8514, 176.46516, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1336', 413.67914, 11.007422, 407.90292, 49.313374, 387.8688, 2.8600028, 426.13873, 2.8683388, 404.11038, 2.8669991, 418.46707, 2.8699958, 365.8363, 179.31734, 454.76364, 173.61264, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1340', 416.52405, 10.962765, 408.8507, 49.3014, 392.6025, 2.8595283, 430.8432, 2.8701575, 407.89835, 2.8691106, 422.28607, 2.8695962, 367.75568, 179.32738, 454.82037, 172.6792, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1344', 416.52893, 10.987889, 408.83795, 49.29248, 392.59738, 2.8612525, 430.87518, 2.8698916, 407.91382, 2.8680975, 423.2001, 2.8690333, 367.74857, 179.34807, 454.7896, 172.68794, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1348', 417.44424, 10.056098, 407.9438, 49.261456, 392.61572, 2.8638906, 430.8991, 2.8688657, 408.8566, 2.8693392, 423.22958, 2.8696203, 368.69946, 179.35138, 454.77158, 172.6918, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1352', 416.5467, 10.05874, 406.9832, 49.286396, 391.6693, 2.8629558, 430.84335, 2.86913, 407.93463, 2.8694055, 422.2716, 2.8698378, 366.79953, 179.31863, 453.82782, 172.67786, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_136', 296.01187, 46.394333, 325.71838, 85.62932, -1, -1, 332.36435, 27.299511, 292.21634, 36.834427, 304.6271, 34.926716, 270.21158, 221.42992, 356.25827, 244.39148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]
['2020-10-04_os/bowl-gus_bowl_1360', 411.77435, 2.3967183, 402.15445, 43.546444, 386.87524, 2.8704734, -1, -1, 403.17667, 2.876253, 416.5414, 2.8761697, 362.9634, 173.61932, 447.1326, 168.82986, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1364', 411.7501, 2.860693, 402.1517, 42.551277, 386.88306, 2.8718326, -1, -1, 403.15442, 2.8800507, 416.54352, 2.8777096, 362.03238, 172.66919, 447.1078, 165.94972, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1368', 410.78387, 2.8688848, 401.20816, 40.640648, 387.8314, 2.8727727, 423.2244, 2.8829026, 402.23386, 2.884616, 415.58347, 2.881493, 358.21655, 168.83348, 446.17883, 165.03714, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1372', 409.8045, 2.8712204, 400.2376, 38.763046, 385.91718, 2.8748245, 420.37946, 2.8825011, 401.2625, 2.8868887, 414.60205, 2.881597, 356.2781, 169.78598, 445.20407, 164.06076, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1376', 403.1632, 2.8716714, 393.55066, 39.71673, 379.25388, 2.8749866, 415.57693, 2.8841262, 395.50415, 2.886974, 408.85764, 2.8821626, 348.67075, 171.68573, 438.5316, 164.04312, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1380', 401.23602, 2.8697813, 389.77344, 40.669758, 378.24835, 2.874161, 411.74396, 2.8816757, 393.55865, 2.8853743, 405.05142, 2.8810632, 347.69037, 170.74342, 435.6636, 164.9661, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1384', 400.25388, 2.8658497, 386.87833, 41.651848, 373.48367, 2.8728735, 409.82468, 2.8822207, 390.70752, 2.8832746, 403.1329, 2.8803148, 343.84827, 172.66365, 432.7724, 166.90076, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1388', 393.57227, 2.8601484, 380.19824, 42.62395, 367.76865, 2.8721383, 403.18405, 2.878784, 384.97372, 2.8784113, 396.46255, 2.878604, 340.00626, 175.5336, 427.04306, 170.70891, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1396', 385.88785, 2.398428, 371.6233, 44.481194, 357.25974, 2.8712409, -1, -1, 377.3101, 2.8760655, 387.84946, 2.8764718, 332.38095, 176.47264, 418.48547, 170.72043, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_140', 300.807, 41.57293, 329.5138, 79.87137, -1, -1, 334.27292, 21.543108, 294.1459, 32.989902, 309.39108, 28.268284, 272.123, 216.65186, 360.10812, 239.60869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]
['2020-10-04_os/bowl-gus_bowl_1400', 383.0571, 2.4010844, 370.64716, 42.622845, 356.31653, 2.8708289, 393.6289, 2.8780453, 373.51123, 2.8774674, 386.86826, 2.87707, 331.4146, 175.53282, 419.39786, 168.84196, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1404', 380.21613, 2.4014137, 369.67288, 43.53153, 355.35498, 2.8710008, 392.58847, 2.8774214, 371.61246, 2.8783078, 385.87985, 2.8770914, 328.5379, 175.52002, 418.4566, 166.92915, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1408', 378.27814, 2.3978724, 364.89392, 43.521057, 352.4415, 2.872431, -1, -1, 370.58472, 2.8763354, 381.17056, 2.8766568, 325.6606, 176.47034, 416.49292, 168.82501, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1416', 371.62936, 10.976994, 361.0431, 49.28274, 346.73184, 2.8662689, 385.92572, 2.8716204, 363.92142, 2.8696399, 378.29022, 2.8684363, 323.7765, 181.26666, 411.75095, 171.69473, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1420', 371.55273, 12.9356785, 359.13992, 53.103596, -1, -1, 384.98865, 2.8759212, 362.0354, 2.3981762, 378.22815, 2.4000585, 323.76047, 186.96207, 410.81094, 176.49059, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1424', 369.65204, 18.653954, 356.27823, 56.914665, 341.0144, 10.995444, 382.10654, 2.869887, 358.18573, 10.965145, 375.41718, 9.079192, 320.89548, 188.89764, 408.90323, 178.39865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_144', 300.8212, 34.97924, 330.453, 75.10895, -1, -1, 334.30563, 18.70423, 295.0458, 27.262669, 309.422, 26.27461, 273.10516, 213.76872, 362.92773, 234.82552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]
['2020-10-04_os/bowl-gus_bowl_1448', 355.32538, 18.709734, 344.81168, 57.882996, 328.54578, 11.976885, 370.59763, 10.045235, 345.73672, 11.040556, 362.02255, 10.968657, 310.39853, 190.82225, 400.27005, 179.3776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1452', 352.43924, 19.654728, 341.00876, 57.928318, 325.66315, 12.025789, 364.8819, 8.136489, 341.0246, 11.964147, 358.185, 11.024454, 309.41602, 190.82034, 397.4157, 180.29378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1456', 348.64258, 18.704998, 340.03046, 57.873447, 323.7478, 11.028358, 362.9928, 10.041682, 340.0288, 11.024087, 355.35336, 10.961711, 308.4237, 188.92609, 395.48447, 179.3328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1460', 347.6547, 17.716957, 338.10822, 56.897896, 321.83408, 10.997997, 361.05563, 2.8642862, 338.11295, 10.052397, 354.3771, 9.083111, 304.62378, 187.99388, 393.60324, 178.39342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1464', 345.75458, 18.672346, 334.27997, 56.945797, 318.034, 11.007354, 357.2873, 2.8729882, 334.30234, 10.988874, 351.51242, 9.090023, 302.7091, 189.85822, 392.60248, 179.3139, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1468', 340.9709, 18.677418, 332.34622, 56.959797, 315.16513, 11.01408, -1, -1, 332.33044, 10.991558, 347.70004, 10.033426, 300.80603, 188.91408, 387.85327, 179.2993, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1472', 340.02805, 19.59787, 331.3799, 57.889984, 312.30988, 11.966268, 355.29373, 10.027565, 330.466, 11.05708, 346.73233, 10.987838, 299.83466, 192.71811, 386.87463, 179.37491, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1476', 338.11993, 22.478704, 326.6606, 60.737537, 310.38553, 12.959945, 353.38156, 11.010848, 326.64108, 12.038012, 344.8083, 11.9587555, 296.0202, 193.69472, 385.90244, 180.3419, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_148', 301.7456, 41.632355, 331.4135, 80.818436, -1, -1, 335.22864, 22.499, 295.05707, 33.939236, 309.42648, 30.14991, 274.9847, 220.47826, 363.97574, 243.4172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]
['2020-10-04_os/bowl-gus_bowl_1480', 335.25082, 22.5058, 325.676, 62.659, 309.40378, 13.893957, 349.5702, 11.0424, 325.67215, 13.8876295, 341.92273, 12.000484, 295.06238, 194.63345, 384.93933, 181.29254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1484', 333.34595, 21.525734, 324.74463, 61.701523, 308.43588, 13.900921, 348.59644, 11.999088, 324.70688, 12.926437, 340.94168, 11.965239, 294.0956, 193.69563, 382.10992, 180.3462, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1488', 329.51935, 20.615408, 319.0145, 59.81, 302.7611, 12.955248, 342.8862, 10.074694, 318.96878, 12.017992, 336.19452, 11.076737, 289.355, 193.6805, 378.27277, 180.35182, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1492', 326.6372, 20.579887, 318.0115, 59.81941, 301.75073, 12.954051, 340.95584, 11.042836, 317.99603, 12.0170965, 333.34082, 11.939526, 288.35803, 194.62735, 376.36807, 180.33984, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1496', 323.7573, 19.64417, 315.13864, 57.911144, 296.02917, 11.988748, 338.10464, 10.051588, 312.29272, 11.937858, 330.4448, 11.007765, 286.4812, 188.90666, 372.53946, 180.27489, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1500', 321.8376, 19.643354, 311.33386, 57.90034, 295.06195, 11.964719, -1, -1, 310.41733, 11.950066, 327.58188, 11.004075, 286.41867, 189.85448, 370.66043, 179.35751, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1504', 318.0797, 19.60831, 310.36682, 57.919025, 293.16614, 11.07508, 333.2869, 11.010923, 309.43365, 11.056931, 325.6759, 10.993677, 283.58344, 188.92303, 370.58347, 179.3162, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1508', 317.07605, 18.702744, 308.44104, 57.86519, 289.34494, 11.962256, -1, -1, 307.5017, 11.035747, 323.7764, 10.958078, 279.77994, 188.91179, 367.74683, 179.30075, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1512', 316.07623, 19.58322, 305.57773, 57.866623, 287.45197, 11.959917, -1, -1, 303.69394, 11.044353, 321.8459, 10.071965, 278.82318, 187.96693, 363.98782, 178.40004, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1516', 310.3793, 19.65778, 301.78268, 58.84735, 284.55588, 12.037459, 324.7426, 9.099534, 301.74918, 11.958385, 317.0914, 11.011119, 274.0495, 190.83647, 362.03287, 179.34718, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_152', 295.09784, 47.35191, 325.69528, 87.49008, -1, -1, 332.3294, 27.316517, 291.24786, 37.78748, 303.68887, 34.971313, 271.11874, 226.2002, 362.9407, 247.22525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]
['2020-10-04_os/bowl-gus_bowl_1520', 309.3654, 19.679882, 299.86502, 58.84783, 280.74658, 12.950457, 324.64062, 10.977406, 297.9462, 11.996564, 316.08154, 11.054952, 272.11966, 192.73907, 360.10266, 180.27934, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1524', 305.61157, 20.56598, 296.9797, 58.85547, 279.7422, 11.999012, 318.97345, 10.047793, 295.11612, 11.996969, 312.29123, 11.05983, 271.1638, 192.72218, 357.2497, 180.28535, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1528', 301.71252, 20.56907, 292.19952, 58.867718, 273.09186, 12.956733, 317.01434, 10.054875, 290.28345, 11.994461, 308.4325, 11.066464, 265.42075, 192.74455, 353.41934, 180.29196, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1532', 297.92545, 19.681976, 288.412, 58.838673, 271.19135, 12.936274, 310.4148, 8.141794, 287.43314, 11.978711, 303.68723, 11.021896, 263.54288, 192.73529, 350.54153, 179.3869, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1536', 294.11832, 18.68412, 286.44724, 57.872932, 266.38943, 11.947415, -1, -1, 284.52826, 11.009644, 300.81805, 10.07691, 259.697, 188.9362, 347.65, 178.37808, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1548', 286.41425, 13.901998, 277.85776, 54.07206, -1, -1, 297.95435, 2.877021, 274.0147, 2.396423, 292.21103, 2.4002247, 252.97322, 187.02194, 340.00195, 173.64088, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1552', 282.63913, 12.009649, 273.11148, 52.131577, 255.83244, 2.3986435, 295.09894, 2.8694725, 272.1473, 2.86047, 287.469, 2.8646812, 250.13358, 186.04666, 339.0303, 172.62863, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_1556', 279.7918, 11.940665, 272.10822, 51.18413, 253.9392, 2.3974574, 294.13745, 2.8676639, 271.153, 2.8647442, 286.4728, 2.8665915, 249.1419, 186.03664, 336.2138, 172.6246, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12]
['2020-10-04_os/bowl-gus_bowl_156', 297.9293, 56.945076, 325.72202, 96.11477, -1, -1, 332.36005, 37.813988, 293.1319, 48.327507, 306.5521, 45.44369, 271.19806, 234.84467, 363.97232, 255.85442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]
